-h- -k- -l- -ksi- psi-  -2theta- [   -omega-   -phi-    -chi-    ]

1 2 3 45 -psi-  11.9814

-45.5433; -66.7775; -124.292 
135.452; 113.736; 124.863 
-44.5485; -66.2637; -124.863 
136.46; 114.266; 125.427 
-43.5404; -65.7342; -125.427 
137.481; 114.811; 125.983 
-42.5189; -65.1889; -125.983 
138.516; 115.373; 126.531 
-41.4836; -64.6274; -126.531 
139.566; 115.95; 127.071 
-40.4342; -64.0496; -127.071 
140.63; 116.545; 127.602 
-39.3705; -63.4553; -127.602 
141.708; 117.156; 128.125 
-38.2922; -62.8443; -128.125 
142.801; 117.784; 128.638 
-37.1991; -62.2164; -128.638 
143.909; 118.428; 129.141 
-36.091; -61.5715; -129.141 
145.032; 119.091; 129.635 
-34.9676; -60.9095; -129.635 
146.171; 119.77; 130.118 
-33.8288; -60.2302; -130.118 
147.326; 120.466; 130.591 
-32.6745; -59.5336; -130.591 
148.496; 121.18; 131.053 
-31.5044; -58.8195; -131.053 
149.681; 121.912; 131.504 
-30.3186; -58.088; -131.504 
150.883; 122.661; 131.943 
-29.1168; -57.339; -131.943 
152.101; 123.427; 132.37 
-27.8992; -56.5726; -132.37 
153.334; 124.211; 132.786 
-26.6656; -55.7888; -132.786 
154.584; 125.012; 133.188 
-25.4161; -54.9876; -133.188 
155.849; 125.831; 133.578 
-24.1508; -54.1693; -133.578 
157.13; 126.666; 133.954 
-22.8697; -53.334; -133.954 
158.427; 127.518; 134.316 
-21.5731; -52.482; -134.316 
159.739; 128.387; 134.665 
-20.2611; -51.6133; -134.665 
161.066; 129.271; 134.999 
-18.934; -50.7285; -134.999 
162.408; 130.172; 135.319 
-17.5921; -49.8278; -135.319 
163.764; 131.088; 135.623 
-16.2358; -48.9117; -135.623 
165.135; 132.019; 135.912 
-14.8653; -47.9806; -135.912 
166.519; 132.965; 136.186 
-13.4813; -47.035; -136.186 
167.916; 133.925; 136.443 
-12.0842; -46.0755; -136.443 
169.325; 134.897; 136.684 
-10.6746; -45.1027; -136.684 
170.747; 135.883; 136.909 
-9.25303; -44.1173; -136.909 
172.18; 136.88; 137.116 
-7.82028; -43.1201; -137.116 
173.623; 137.888; 137.307 
-6.37704; -42.1118; -137.307 
175.076; 138.907; 137.48 
-4.92407; -41.0932; -137.48 
176.538; 139.935; 137.635 
-3.4622; -40.0652; -137.635 
178.008; 140.971; 137.773 
-1.9923; -39.0287; -137.773 
179.485; 142.015; 137.893 
-0.51528; -37.9848; -137.893 
-179.032; 143.066; 137.994 
0.967922; -36.9344; -137.994 
-177.544; 144.122; 138.078 
2.45633; -35.8784; -138.078 
-176.051; 145.182; 138.143 
3.94892; -34.8181; -138.143 
-174.555; 146.246; 138.189 
5.44469; -33.7545; -138.189 
-173.057; 147.311; 138.217 
6.94258; -32.6886; -138.217 
-171.558; 148.378; 138.226 
8.44153; -31.6216; -138.226 
-170.06; 149.445; 138.217 
9.94048; -30.5546; -138.217 
-168.562; 150.511; 138.189 
11.4384; -29.4887; -138.189 
-167.066; 151.575; 138.143 
12.9341; -28.4251; -138.143 
-165.573; 152.635; 138.078 
14.4267; -27.3648; -138.078 
-164.085; 153.691; 137.994 
15.9151; -26.3088; -137.994 
-162.602; 154.742; 137.893 
17.3983; -25.2584; -137.893 
-161.125; 155.786; 137.773 
18.8754; -24.2145; -137.773 
-159.655; 156.822; 137.635 
20.3453; -23.178; -137.635 
-158.193; 157.85; 137.48 
21.8071; -22.15; -137.48 
-156.74; 158.869; 137.307 
23.2601; -21.1314; -137.307 
-155.297; 159.877; 137.116 
24.7033; -20.1231; -137.116 
-153.864; 160.874; 136.909 
26.1361; -19.1259; -136.909 
-152.442; 161.86; 136.684 
27.5576; -18.1405; -136.684 
-151.033; 162.832; 136.443 
28.9672; -17.1677; -136.443 
-149.636; 163.792; 136.186 
30.3644; -16.2082; -136.186 
-148.252; 164.737; 135.912 
31.7484; -15.2626; -135.912 
-146.881; 165.668; 135.623 
33.1188; -14.3315; -135.623 
-145.525; 166.585; 135.319 
34.4752; -13.4154; -135.319 
-144.183; 167.485; 134.999 
35.8171; -12.5147; -134.999 
-142.856; 168.37; 134.665 
37.1442; -11.6299; -134.665 
-141.544; 169.239; 134.316 
38.4562; -10.7612; -134.316 
-140.247; 170.091; 133.954 
39.7528; -9.90915; -133.954 
-138.966; 170.926; 133.578 
41.0338; -9.07385; -133.578 
-137.701; 171.744; 133.188 
42.2992; -8.25555; -133.188 
-136.451; 172.546; 132.786 
43.5487; -7.45443; -132.786 
-135.218; 173.329; 132.37 
44.7822; -6.67061; -132.37 
-134; 174.096; 131.943 
45.9999; -5.90418; -131.943 
-132.798; 174.845; 131.504 
47.2016; -5.1552; -131.504 
-131.613; 175.576; 131.053 
48.3875; -4.42369; -131.053 
-130.442; 176.29; 130.591 
49.5575; -3.70964; -130.591 
-129.288; 176.987; 130.118 
50.7119; -3.013; -130.118 
-128.149; 177.666; 129.635 
51.8507; -2.33372; -129.635 
-127.026; 178.328; 129.141 
52.974; -1.67169; -129.141 
-125.918; 178.973; 128.638 
54.0821; -1.0268; -128.638 
-124.825; 179.601; 128.125 
55.1752; -0.39893; -128.125 
-123.746; -179.788; 127.602 
56.2535; 0.212082; -127.602 
-122.683; -179.194; 127.071 
57.3172; 0.8064; -127.071 
-121.633; -178.616; 126.531 
58.3666; 1.3842; -126.531 
-120.598; -178.054; 125.983 
59.402; 1.94569; -125.983 
-119.576; -177.509; 125.427 
60.4235; 2.49105; -125.427 
-118.568; -176.98; 124.863 
61.4315; 3.0205; -124.863 
-117.574; -176.466; 124.292 
62.4264; 3.53426; -124.292 
-116.592; -175.967; 123.713 
63.4083; 4.03255; -123.713 
-115.622; -175.484; 123.127 
64.3776; 4.5156; -123.127 
-114.665; -175.016; 122.535 
65.3346; 4.98363; -122.535 
-113.72; -174.563; 121.937 
66.2796; 5.43689; -121.937 
-112.787; -174.124; 121.332 
67.213; 5.87561; -121.332 
-111.865; -173.7; 120.721 
68.135; 6.30001; -120.721 
-110.954; -173.29; 120.104 
69.046; 6.71034; -120.104 
-110.054; -172.893; 119.482 
69.9462; 7.10682; -119.482 
-109.164; -172.51; 118.855 
70.8361; 7.48969; -118.855 
-108.284; -172.141; 118.222 
71.7159; 7.85917; -118.222 
-107.414; -171.785; 117.585 
72.5859; 8.21549; -117.585 
-106.554; -171.441; 116.943 
73.4464; 8.55887; -116.943 
-105.702; -171.11; 116.296 
74.2978; 8.88952; -116.296 
-104.86; -170.792; 115.645 
75.1404; 9.20766; -115.645 
-104.026; -170.487; 114.99 
75.9745; 9.5135; -114.99 
-103.2; -170.193; 114.331 
76.8003; 9.80723; -114.331 
-102.382; -169.911; 113.668 
77.6182; 10.0891; -113.668 
-101.572; -169.641; 113.002 
78.4284; 10.3592; -113.002 
-100.769; -169.382; 112.332 
79.2313; 10.6178; -112.332 
-99.9728; -169.135; 111.66 
80.0272; 10.865; -111.66 
-99.1837; -168.899; 110.983 
80.8163; 11.1011; -110.983 
-98.4011; -168.674; 110.304 
81.5989; 11.3262; -110.304 
-97.6247; -168.46; 109.623 
82.3753; 11.5405; -109.623 
-96.8542; -168.256; 108.938 
83.1458; 11.744; -108.938 
-96.0894; -168.063; 108.251 
83.9106; 11.9371; -108.251 
-95.33; -167.88; 107.562 
84.67; 12.1197; -107.562 
-94.5757; -167.708; 106.87 
85.4243; 12.2921; -106.87 
-93.8263; -167.546; 106.176 
86.1737; 12.4544; -106.176 
-93.0815; -167.393; 105.481 
86.9185; 12.6068; -105.481 
-92.3411; -167.251; 104.783 
87.6589; 12.7492; -104.783 
-91.6047; -167.118; 104.084 
88.3953; 12.8819; -104.084 
-90.8723; -166.995; 103.383 
89.1277; 13.005; -103.383 
-90.1434; -166.881; 102.681 
89.8566; 13.1185; -102.681 
-89.4179; -166.777; 101.977 
90.5821; 13.2226; -101.977 
-88.6956; -166.683; 101.272 
91.3044; 13.3173; -101.272 
-87.9761; -166.597; 100.566 
92.0239; 13.4027; -100.566 
-87.2594; -166.521; 99.8595 
92.7406; 13.479; -99.8595 
-86.545; -166.454; 99.1516 
93.455; 13.5461; -99.1516 
-85.8329; -166.396; 98.443 
94.1671; 13.6042; -98.443 
-85.1227; -166.347; 97.7337 
94.8773; 13.6533; -97.7337 
-84.4143; -166.307; 97.0239 
95.5857; 13.6934; -97.0239 
-83.7074; -166.275; 96.3136 
96.2926; 13.7247; -96.3136 
-83.0019; -166.253; 95.603 
96.9981; 13.7471; -95.603 
-82.2974; -166.239; 94.8922 
97.7026; 13.7607; -94.8922 
-81.5937; -166.235; 94.1813 
98.4063; 13.7655; -94.1813 
-80.8907; -166.238; 93.4703 
99.1093; 13.7616; -93.4703 
-80.1882; -166.251; 92.7595 
99.8118; 13.7489; -92.7595 
-79.4858; -166.272; 92.0489 
100.514; 13.7275; -92.0489 
-78.7834; -166.303; 91.3386 
101.217; 13.6974; -91.3386 
-78.0809; -166.341; 90.6287 
101.919; 13.6587; -90.6287 
-77.3778; -166.389; 89.9193 
102.622; 13.6112; -89.9193 
-76.6741; -166.445; 89.2106 
103.326; 13.555; -89.2106 
-75.9696; -166.51; 88.5026 
104.03; 13.4901; -88.5026 
-75.264; -166.584; 87.7955 
104.736; 13.4165; -87.7955 
-74.557; -166.666; 87.0894 
105.443; 13.3341; -87.0894 
-73.8486; -166.757; 86.3843 
106.151; 13.2429; -86.3843 
-73.1384; -166.857; 85.6804 
106.862; 13.1429; -85.6804 
-72.4263; -166.966; 84.9777 
107.574; 13.0341; -84.9777 
-71.712; -167.084; 84.2765 
108.288; 12.9164; -84.2765 
-70.9954; -167.21; 83.5768 
109.005; 12.7897; -83.5768 
-70.2761; -167.346; 82.8788 
109.724; 12.6541; -82.8788 
-69.5541; -167.491; 82.1824 
110.446; 12.5093; -82.1824 
-68.8289; -167.644; 81.488 
111.171; 12.3555; -81.488 
-68.1006; -167.807; 80.7955 
111.899; 12.1925; -80.7955 
-67.3688; -167.98; 80.1052 
112.631; 12.0203; -80.1052 
-66.6332; -168.161; 79.4171 
113.367; 11.8387; -79.4171 
-65.8938; -168.352; 78.7313 
114.106; 11.6477; -78.7313 
-65.1502; -168.553; 78.048 
114.85; 11.4472; -78.048 
-64.4022; -168.763; 77.3674 
115.598; 11.2371; -77.3674 
-63.6496; -168.983; 76.6894 
116.35; 11.0173; -76.6894 
-62.8922; -169.212; 76.0144 
117.108; 10.7877; -76.0144 
-62.1297; -169.452; 75.3424 
117.87; 10.5483; -75.3424 
-61.3619; -169.701; 74.6735 
118.638; 10.2988; -74.6735 
-60.5886; -169.961; 74.008 
119.411; 10.0392; -74.008 
-59.8095; -170.231; 73.3459 
120.191; 9.76944; -73.3459 
-59.0244; -170.511; 72.6873 
120.976; 9.48927; -72.6873 
-58.2331; -170.801; 72.0326 
121.767; 9.19862; -72.0326 
-57.4353; -171.103; 71.3817 
122.565; 8.89736; -71.3817 
-56.6307; -171.415; 70.7349 
123.369; 8.58535; -70.7349 
-55.8192; -171.738; 70.0923 
124.181; 8.26247; -70.0923 
-55.0005; -172.071; 69.4542 
124.999; 7.92857; -69.4542 
-54.1744; -172.416; 68.8205 
125.826; 7.5835; -68.8205 
-53.3405; -172.773; 68.1916 
126.659; 7.22714; -68.1916 
-52.4988; -173.141; 67.5677 
127.501; 6.85932; -67.5677 
-51.6489; -173.52; 66.9488 
128.351; 6.4799; -66.9488 
-50.7905; -173.911; 66.3352 
129.209; 6.08874; -66.3352 
-49.9235; -174.314; 65.7271 
130.076; 5.68568; -65.7271 
-49.0476; -174.729; 65.1247 
130.952; 5.27058; -65.1247 
-48.1626; -175.157; 64.5281 
131.837; 4.84327; -64.5281 
-47.2682; -175.596; 63.9376 
132.732; 4.40362; -63.9376 
-46.3643; -176.049; 63.3534 
133.636; 3.95147; -63.3534 
-45.4505; -176.513; 62.7757 
134.55; 3.48668; -62.7757 
-44.5266; -176.991; 62.2047 
135.473; 3.0091; -62.2047 
-43.5925; -177.481; 61.6407 
136.408; 2.51859; -61.6407 
-42.6479; -177.985; 61.0838 
137.352; 2.01502; -61.0838 
-41.6926; -178.502; 60.5344 
138.307; 1.49824; -60.5344 
-40.7264; -179.032; 59.9925 
139.274; 0.968146; -59.9925 
-39.7491; -179.575; 59.4586 
140.251; 0.424602; -59.4586 
-38.7605; 179.868; 58.9328 
141.239; -0.132499; -58.9328 
-37.7605; 179.297; 58.4154 
142.239; -0.70326; -58.4154 
-36.7489; 178.712; 57.9066 
143.251; -1.28778; -57.9066 
-35.7256; 178.114; 57.4067 
144.274; -1.88613; -57.4067 
-34.6903; 177.502; 56.9159 
145.31; -2.49839; -56.9159 
-33.643; 176.875; 56.4346 
146.357; -3.12461; -56.4346 
-32.5836; 176.235; 55.963 
147.416; -3.76484; -55.963 
-31.5119; 175.581; 55.5014 
148.488; -4.4191; -55.5014 
-30.428; 174.913; 55.0501 
149.572; -5.0874; -55.0501 
-29.3317; 174.23; 54.6092 
150.668; -5.76973; -54.6092 
-28.223; 173.534; 54.1792 
151.777; -6.46606; -54.1792 
-27.102; 172.824; 53.7603 
152.898; -7.17634; -53.7603 
-25.9685; 172.1; 53.3527 
154.031; -7.90049; -53.3527 
-24.8228; 171.362; 52.9568 
155.177; -8.63841; -52.9568 
-23.6648; 170.61; 52.5729 
156.335; -9.38997; -52.5729 
-22.4946; 169.845; 52.2012 
157.505; -10.155; -52.2012 
-21.3123; 169.067; 51.842 
158.688; -10.9334; -51.842 
-20.1182; 168.275; 51.4956 
159.882; -11.7249; -51.4956 
-18.9123; 167.471; 51.1623 
161.088; -12.5292; -51.1623 
-17.695; 166.654; 50.8424 
162.305; -13.3461; -50.8424 
-16.4664; 165.825; 50.5361 
163.534; -14.1753; -50.5361 
-15.2269; 164.984; 50.2436 
164.773; -15.0165; -50.2436 
-13.9767; 164.131; 49.9653 
166.023; -15.8692; -49.9653 
-12.7162; 163.267; 49.7014 
167.284; -16.7331; -49.7014 
-11.4458; 162.392; 49.4522 
168.554; -17.6077; -49.4522 
-10.1659; 161.507; 49.2178 
169.834; -18.4926; -49.2178 
-8.87703; 160.613; 48.9986 
171.123; -19.3872; -48.9986 
-7.57956; 159.709; 48.7946 
172.42; -20.291; -48.7946 
-6.27406; 158.796; 48.6062 
173.726; -21.2035; -48.6062 
-4.96108; 157.876; 48.4335 
175.039; -22.124; -48.4335 
-3.64118; 156.948; 48.2767 
176.359; -23.052; -48.2767 
-2.31498; 156.013; 48.1359 
177.685; -23.9867; -48.1359 
-0.983106; 155.073; 48.0113 
179.017; -24.9275; -48.0113 
0.353785; 154.126; 47.9031 
-179.646; -25.8737; -47.9031 
1.69502; 153.176; 47.8113 
-178.305; -26.8245; -47.8113 
3.0399; 152.221; 47.7361 
-176.96; -27.7792; -47.7361 
4.38772; 151.263; 47.6775 
-175.612; -28.737; -47.6775 
5.73775; 150.303; 47.6356 
-174.262; -29.6972; -47.6356 
7.08927; 149.341; 47.6104 
-172.911; -30.659; -47.6104 
8.44153; 148.378; 47.6021 
-171.558; -31.6216; -47.6021 
