-h- -k- -l- -ksi- psi-  -2theta- [   -omega-   -phi-    -chi-    ]

1 2 3 -ksi- 45  11.9814

66.0767; 102.238; 55.5224 
-113.923; -77.7623; -55.5224 
65.5824; 103.263; 56.0385 
-114.418; -76.7375; -56.0385 
65.1069; 104.275; 56.5629 
-114.893; -75.7254; -56.5629 
64.6504; 105.274; 57.0953 
-115.35; -74.7257; -57.0953 
64.2129; 106.262; 57.6355 
-115.787; -73.7382; -57.6355 
63.7944; 107.237; 58.1832 
-116.206; -72.7628; -58.1832 
63.3951; 108.201; 58.738 
-116.605; -71.7992; -58.738 
63.0151; 109.153; 59.2999 
-116.985; -70.8472; -59.2999 
62.6546; 110.094; 59.8684 
-117.345; -69.9065; -59.8684 
62.3135; 111.023; 60.4434 
-117.686; -68.9769; -60.4434 
61.9922; 111.942; 61.0246 
-118.008; -68.0582; -61.0246 
61.6909; 112.85; 61.6118 
-118.309; -67.15; -61.6118 
61.4097; 113.748; 62.2047 
-118.59; -66.2523; -62.2047 
61.1489; 114.635; 62.8032 
-118.851; -65.3647; -62.8032 
60.9088; 115.513; 63.4069 
-119.091; -64.4869; -63.4069 
60.6899; 116.381; 64.0157 
-119.31; -63.6188; -64.0157 
60.4924; 117.24; 64.6294 
-119.508; -62.76; -64.6294 
60.3169; 118.09; 65.2476 
-119.683; -61.9104; -65.2476 
60.1639; 118.93; 65.8703 
-119.836; -61.0697; -65.8703 
60.034; 119.762; 66.4972 
-119.966; -60.2377; -66.4972 
59.928; 120.586; 67.128 
-120.072; -59.414; -67.128 
59.8464; 121.401; 67.7626 
-120.154; -58.5986; -67.7626 
59.7904; 122.209; 68.4007 
-120.21; -57.7911; -68.4007 
59.7609; 123.009; 69.0422 
-120.239; -56.9914; -69.0422 
59.759; 123.801; 69.6868 
-120.241; -56.1993; -69.6868 
59.7861; 124.586; 70.3344 
-120.214; -55.4145; -70.3344 
59.8436; 125.363; 70.9846 
-120.156; -54.6368; -70.9846 
59.9334; 126.134; 71.6373 
-120.067; -53.8661; -71.6373 
60.0572; 126.898; 72.2922 
-119.943; -53.1022; -72.2922 
60.2175; 127.655; 72.9491 
-119.782; -52.3449; -72.9491 
60.4168; 128.406; 73.6078 
-119.583; -51.5941; -73.6078 
60.6579; 129.15; 74.268 
-119.342; -50.8497; -74.268 
60.9444; 129.889; 74.9294 
-119.056; -50.1115; -74.9294 
61.2802; 130.621; 75.5917 
-118.72; -49.3795; -75.5917 
61.67; 131.346; 76.2546 
-118.33; -48.6536; -76.2546 
62.119; 132.066; 76.9178 
-117.881; -47.9338; -76.9178 
62.6336; 132.78; 77.5809 
-117.366; -47.2201; -77.5809 
63.2212; 133.487; 78.2435 
-116.779; -46.5127; -78.2435 
63.8907; 134.189; 78.905 
-116.109; -45.8115; -78.905 
64.6524; 134.883; 79.565 
-115.348; -45.1168; -79.565 
65.519; 135.571; 80.2228 
-114.481; -44.4288; -80.2228 
66.5055; 136.252; 80.8777 
-113.494; -43.7481; -80.8777 
67.6303; 136.925; 81.5288 
-112.37; -43.075; -81.5288 
68.9157; 137.59; 82.175 
-111.084; -42.4104; -82.175 
70.3892; 138.245; 82.8151 
-109.611; -41.7552; -82.8151 
72.0846; 138.889; 83.4475 
-107.915; -41.1106; -83.4475 
74.0439; 139.522; 84.0702 
-105.956; -40.4783; -84.0702 
76.3193; 140.139; 84.6807 
-103.681; -39.8605; -84.6807 
78.9758; 140.74; 85.2757 
-101.024; -39.2602; -85.2757 
82.0936; 141.319; 85.851 
-97.9064; -38.6811; -85.851 
85.7703; 141.872; 86.4013 
-94.2297; -38.1285; -86.4013 
90.1213; 142.391; 86.9192 
-89.8787; -37.6092; -86.9192 
95.2745; 142.868; 87.3956 
-84.7255; -37.1323; -87.3956 
101.354; 143.291; 87.8186 
-78.6456; -36.7093; -87.8186 
108.449; 143.646; 88.1738 
-71.5514; -36.3544; -88.1738 
116.552; 143.916; 88.4447 
-63.4483; -36.0838; -88.4447 
125.5; 144.087; 88.6155 
-54.4997; -35.9133; -88.6155 
134.941; 144.145; 88.6739 
-45.0587; -35.8549; -88.6739 
125.5; 144.087; 88.6155 
-54.4997; -35.9133; -88.6155 
116.552; 143.916; 88.4447 
-63.4483; -36.0838; -88.4447 
108.449; 143.646; 88.1738 
-71.5514; -36.3544; -88.1738 
101.354; 143.291; 87.8186 
-78.6456; -36.7093; -87.8186 
95.2745; 142.868; 87.3956 
-84.7255; -37.1323; -87.3956 
90.1213; 142.391; 86.9192 
-89.8787; -37.6092; -86.9192 
85.7703; 141.872; 86.4013 
-94.2297; -38.1285; -86.4013 
82.0936; 141.319; 85.851 
-97.9064; -38.6811; -85.851 
78.9758; 140.74; 85.2757 
-101.024; -39.2602; -85.2757 
76.3193; 140.139; 84.6807 
-103.681; -39.8605; -84.6807 
74.0439; 139.522; 84.0702 
-105.956; -40.4783; -84.0702 
72.0846; 138.889; 83.4475 
-107.915; -41.1106; -83.4475 
70.3892; 138.245; 82.8151 
-109.611; -41.7552; -82.8151 
68.9157; 137.59; 82.175 
-111.084; -42.4104; -82.175 
67.6303; 136.925; 81.5288 
-112.37; -43.075; -81.5288 
66.5055; 136.252; 80.8777 
-113.494; -43.7481; -80.8777 
65.519; 135.571; 80.2228 
-114.481; -44.4288; -80.2228 
64.6524; 134.883; 79.565 
-115.348; -45.1168; -79.565 
63.8907; 134.189; 78.905 
-116.109; -45.8115; -78.905 
63.2212; 133.487; 78.2435 
-116.779; -46.5127; -78.2435 
62.6336; 132.78; 77.5809 
-117.366; -47.2201; -77.5809 
62.119; 132.066; 76.9178 
-117.881; -47.9338; -76.9178 
61.67; 131.346; 76.2546 
-118.33; -48.6536; -76.2546 
61.2802; 130.621; 75.5917 
-118.72; -49.3795; -75.5917 
60.9444; 129.889; 74.9294 
-119.056; -50.1115; -74.9294 
60.6579; 129.15; 74.268 
-119.342; -50.8497; -74.268 
60.4168; 128.406; 73.6078 
-119.583; -51.5941; -73.6078 
60.2175; 127.655; 72.9491 
-119.782; -52.3449; -72.9491 
60.0572; 126.898; 72.2922 
-119.943; -53.1022; -72.2922 
59.9334; 126.134; 71.6373 
-120.067; -53.8661; -71.6373 
59.8436; 125.363; 70.9846 
-120.156; -54.6368; -70.9846 
59.7861; 124.586; 70.3344 
-120.214; -55.4145; -70.3344 
59.759; 123.801; 69.6868 
-120.241; -56.1993; -69.6868 
59.7609; 123.009; 69.0422 
-120.239; -56.9914; -69.0422 
59.7904; 122.209; 68.4007 
-120.21; -57.7911; -68.4007 
59.8464; 121.401; 67.7626 
-120.154; -58.5986; -67.7626 
59.928; 120.586; 67.128 
-120.072; -59.414; -67.128 
60.034; 119.762; 66.4972 
-119.966; -60.2377; -66.4972 
60.1639; 118.93; 65.8703 
-119.836; -61.0697; -65.8703 
60.3169; 118.09; 65.2476 
-119.683; -61.9104; -65.2476 
60.4924; 117.24; 64.6294 
-119.508; -62.76; -64.6294 
60.6899; 116.381; 64.0157 
-119.31; -63.6188; -64.0157 
60.9088; 115.513; 63.4069 
-119.091; -64.4869; -63.4069 
61.1489; 114.635; 62.8032 
-118.851; -65.3647; -62.8032 
61.4097; 113.748; 62.2047 
-118.59; -66.2523; -62.2047 
61.6909; 112.85; 61.6118 
-118.309; -67.15; -61.6118 
61.9922; 111.942; 61.0246 
-118.008; -68.0582; -61.0246 
62.3135; 111.023; 60.4434 
-117.686; -68.9769; -60.4434 
62.6546; 110.094; 59.8684 
-117.345; -69.9065; -59.8684 
63.0151; 109.153; 59.2999 
-116.985; -70.8472; -59.2999 
63.3951; 108.201; 58.738 
-116.605; -71.7992; -58.738 
63.7944; 107.237; 58.1832 
-116.206; -72.7628; -58.1832 
64.2129; 106.262; 57.6355 
-115.787; -73.7382; -57.6355 
64.6504; 105.274; 57.0953 
-115.35; -74.7257; -57.0953 
65.1069; 104.275; 56.5629 
-114.893; -75.7254; -56.5629 
65.5824; 103.263; 56.0385 
-114.418; -76.7375; -56.0385 
66.0767; 102.238; 55.5224 
-113.923; -77.7623; -55.5224 
66.5898; 101.2; 55.0149 
-113.41; -78.7999; -55.0149 
67.1216; 100.15; 54.5162 
-112.878; -79.8505; -54.5162 
67.6722; 99.0857; 54.0266 
-112.328; -80.9143; -54.0266 
68.2413; 98.0086; 53.5465 
-111.759; -81.9914; -53.5465 
68.8289; 96.9181; 53.0761 
-111.171; -83.0819; -53.0761 
69.435; 95.8141; 52.6158 
-110.565; -84.1859; -52.6158 
70.0594; 94.6964; 52.1658 
-109.941; -85.3036; -52.1658 
70.7021; 93.5651; 51.7264 
-109.298; -86.4349; -51.7264 
71.3628; 92.42; 51.298 
-108.637; -87.58; -51.298 
72.0416; 91.2612; 50.8808 
-107.958; -88.7388; -50.8808 
72.7382; 90.0886; 50.4753 
-107.262; -89.9114; -50.4753 
73.4524; 88.9024; 50.0815 
-106.548; -91.0976; -50.0815 
74.184; 87.7026; 49.7 
-105.816; -92.2974; -49.7 
74.9328; 86.4893; 49.331 
-105.067; -93.5107; -49.331 
75.6986; 85.2626; 48.9748 
-104.301; -94.7374; -48.9748 
76.4809; 84.0227; 48.6317 
-103.519; -95.9773; -48.6317 
77.2796; 82.7699; 48.3021 
-102.72; -97.2301; -48.3021 
78.0942; 81.5044; 47.9862 
-101.906; -98.4956; -47.9862 
78.9244; 80.2264; 47.6843 
-101.076; -99.7736; -47.6843 
79.7697; 78.9364; 47.3967 
-100.23; -101.064; -47.3967 
80.6296; 77.6346; 47.1237 
-99.3704; -102.365; -47.1237 
81.5037; 76.3216; 46.8655 
-98.4963; -103.678; -46.8655 
82.3914; 74.9976; 46.6225 
-97.6086; -105.002; -46.6225 
83.2921; 73.6633; 46.3949 
-96.7079; -106.337; -46.3949 
84.2053; 72.3192; 46.1829 
-95.7947; -107.681; -46.1829 
85.1302; 70.9659; 45.9868 
-94.8698; -109.034; -45.9868 
86.0662; 69.6039; 45.8067 
-93.9338; -110.396; -45.8067 
87.0126; 68.2338; 45.6429 
-92.9874; -111.766; -45.6429 
87.9686; 66.8565; 45.4956 
-92.0314; -113.143; -45.4956 
88.9335; 65.4726; 45.3649 
-91.0665; -114.527; -45.3649 
89.9064; 64.0828; 45.251 
-90.0936; -115.917; -45.251 
90.8866; 62.6879; 45.154 
-89.1134; -117.312; -45.154 
91.8731; 61.2888; 45.074 
-88.1269; -118.711; -45.074 
92.8651; 59.8861; 45.0112 
-87.1349; -120.114; -45.0112 
93.8617; 58.4808; 44.9656 
-86.1383; -121.519; -44.9656 
94.8621; 57.0737; 44.9372 
-85.1379; -122.926; -44.9372 
95.8654; 55.6656; 44.9261 
-84.1346; -124.334; -44.9261 
96.8705; 54.2574; 44.9324 
-83.1295; -125.743; -44.9324 
97.8768; 52.85; 44.9559 
-82.1232; -127.15; -44.9559 
98.8832; 51.4442; 44.9967 
-81.1168; -128.556; -44.9967 
99.8888; 50.0409; 45.0547 
-80.1112; -129.959; -45.0547 
100.893; 48.6408; 45.1298 
-79.1071; -131.359; -45.1298 
101.895; 47.2448; 45.222 
-78.1054; -132.755; -45.222 
102.893; 45.8538; 45.3312 
-77.1069; -134.146; -45.3312 
103.887; 44.4684; 45.4571 
-76.1125; -135.532; -45.4571 
104.877; 43.0895; 45.5998 
-75.1229; -136.911; -45.5998 
105.861; 41.7177; 45.7589 
-74.1389; -138.282; -45.7589 
106.839; 40.3538; 45.9343 
-73.161; -139.646; -45.9343 
107.81; 38.9984; 46.1259 
-72.1901; -141.002; -46.1259 
108.773; 37.6521; 46.3333 
-71.2267; -142.348; -46.3333 
109.729; 36.3155; 46.5565 
-70.2714; -143.685; -46.5565 
110.675; 34.9891; 46.795 
-69.3248; -145.011; -46.795 
111.613; 33.6735; 47.0488 
-68.3873; -146.326; -47.0488 
112.541; 32.3692; 47.3175 
-67.4594; -147.631; -47.3175 
113.459; 31.0765; 47.6008 
-66.5415; -148.924; -47.6008 
114.366; 29.7958; 47.8984 
-65.6339; -150.204; -47.8984 
115.263; 28.5274; 48.2102 
-64.737; -151.473; -48.2102 
116.149; 27.2718; 48.5357 
-63.851; -152.728; -48.5357 
117.024; 26.0291; 48.8747 
-62.9761; -153.971; -48.8747 
117.887; 24.7995; 49.2269 
-62.1126; -155.2; -49.2269 
118.74; 23.5833; 49.5919 
-61.2605; -156.417; -49.5919 
119.58; 22.3806; 49.9695 
-60.4199; -157.619; -49.9695 
120.409; 21.1915; 50.3594 
-59.591; -158.808; -50.3594 
121.226; 20.0161; 50.7611 
-58.7736; -159.984; -50.7611 
122.032; 18.8545; 51.1745 
-57.9677; -161.145; -51.1745 
122.827; 17.7067; 51.5992 
-57.1733; -162.293; -51.5992 
123.61; 16.5726; 52.0348 
-56.3902; -163.427; -52.0348 
124.382; 15.4523; 52.4812 
-55.6183; -164.548; -52.4812 
125.143; 14.3457; 52.9379 
-54.8574; -165.654; -52.9379 
125.893; 13.2527; 53.4046 
-54.1072; -166.747; -53.4046 
126.633; 12.1732; 53.8811 
-53.3675; -167.827; -53.8811 
127.362; 11.1071; 54.3671 
-52.6379; -168.893; -54.3671 
128.082; 10.0543; 54.8622 
-51.9182; -169.946; -54.8622 
128.792; 9.01461; 55.3661 
-51.2078; -170.985; -55.3661 
129.494; 7.98788; 55.8787 
-50.5065; -172.012; -55.8787 
130.186; 6.97394; 56.3995 
-49.8137; -173.026; -56.3995 
130.871; 5.97259; 56.9283 
-49.1289; -174.027; -56.9283 
131.548; 4.98363; 57.4648 
-48.4516; -175.016; -57.4648 
132.219; 4.00688; 58.0087 
-47.7811; -175.993; -58.0087 
132.883; 3.0421; 58.5599 
-47.1169; -176.958; -58.5599 
133.542; 2.08908; 59.1179 
-46.4582; -177.911; -59.1179 
134.196; 1.14761; 59.6826 
-45.8043; -178.852; -59.6826 
134.846; 0.217457; 60.2536 
-45.1543; -179.783; -60.2536 
135.493; -0.70161; 60.8308 
-44.5075; 179.298; -60.8308 
136.137; -1.60982; 61.4138 
-43.8627; 178.39; -61.4138 
136.781; -2.5074; 62.0024 
-43.2191; 177.493; -62.0024 
137.425; -3.39457; 62.5964 
-42.5754; 176.605; -62.5964 
138.07; -4.27157; 63.1955 
-41.9304; 175.728; -63.1955 
138.717; -5.13861; 63.7995 
-41.2828; 174.861; -63.7995 
139.369; -5.99591; 64.408 
-40.6311; 174.004; -64.408 
140.026; -6.84369; 65.0209 
-39.9736; 173.156; -65.0209 
140.691; -7.68215; 65.6379 
-39.3085; 172.318; -65.6379 
141.366; -8.51148; 66.2588 
-38.6338; 171.489; -66.2588 
142.053; -9.33187; 66.8832 
-37.9472; 170.668; -66.8832 
142.754; -10.1435; 67.511 
-37.2461; 169.856; -67.511 
143.472; -10.9465; 68.1417 
-36.5278; 169.053; -68.1417 
144.211; -11.7411; 68.7753 
-35.7889; 168.259; -68.7753 
144.974; -12.5273; 69.4113 
-35.0258; 167.473; -69.4113 
145.766; -13.3053; 70.0494 
-34.2342; 166.695; -70.0494 
146.591; -14.0751; 70.6893 
-33.4093; 165.925; -70.6893 
147.455; -14.8368; 71.3306 
-32.5454; 165.163; -71.3306 
148.364; -15.5904; 71.9729 
-31.636; 164.41; -71.9729 
149.326; -16.3359; 72.6158 
-30.6735; 163.664; -72.6158 
150.351; -17.073; 73.2588 
-29.6489; 162.927; -73.2588 
151.449; -17.8017; 73.9013 
-28.5514; 162.198; -73.9013 
152.632; -18.5217; 74.5426 
-27.3683; 161.478; -74.5426 
153.916; -19.2325; 75.1821 
-26.0844; 160.767; -75.1821 
155.319; -19.9338; 75.8188 
-24.6811; 160.066; -75.8188 
156.864; -20.6247; 76.4516 
-23.1359; 159.375; -76.4516 
158.579; -21.3044; 77.0793 
-21.4212; 158.696; -77.0793 
160.497; -21.9716; 77.7002 
-19.5031; 158.028; -77.7002 
162.661; -22.6246; 78.3124 
-17.3393; 157.375; -78.3124 
165.122; -23.2613; 78.9134 
-14.8776; 156.739; -78.9134 
167.947; -23.8787; 79.4998 
-12.053; 156.121; -79.4998 
171.215; -24.473; 80.0675 
-8.78501; 155.527; -80.0675 
175.024; -25.039; 80.611 
-4.97594; 154.961; -80.611 
179.49; -25.5699; 81.1231 
-0.510393; 154.43; -81.1231 
-175.26; -26.0567; 81.5946 
4.73955; 153.943; -81.5946 
-169.101; -26.4877; 82.0135 
10.8985; 153.512; -82.0135 
-161.946; -26.8488; 82.3655 
18.0542; 153.151; -82.3655 
-153.799; -27.1239; 82.6343 
26.2012; 152.876; -82.6343 
-144.824; -27.297; 82.8037 
35.1762; 152.703; -82.8037 
-135.374; -27.3563; 82.8617 
44.6259; 152.644; -82.8617 
-144.824; -27.297; 82.8037 
35.1762; 152.703; -82.8037 
-153.799; -27.1239; 82.6343 
26.2012; 152.876; -82.6343 
-161.946; -26.8488; 82.3655 
18.0542; 153.151; -82.3655 
-169.101; -26.4877; 82.0135 
10.8985; 153.512; -82.0135 
-175.26; -26.0567; 81.5946 
4.73955; 153.943; -81.5946 
179.49; -25.5699; 81.1231 
-0.510393; 154.43; -81.1231 
175.024; -25.039; 80.611 
-4.97594; 154.961; -80.611 
171.215; -24.473; 80.0675 
-8.78501; 155.527; -80.0675 
167.947; -23.8787; 79.4998 
-12.053; 156.121; -79.4998 
165.122; -23.2613; 78.9134 
-14.8776; 156.739; -78.9134 
162.661; -22.6246; 78.3124 
-17.3393; 157.375; -78.3124 
160.497; -21.9716; 77.7002 
-19.5031; 158.028; -77.7002 
158.579; -21.3044; 77.0793 
-21.4212; 158.696; -77.0793 
156.864; -20.6247; 76.4516 
-23.1359; 159.375; -76.4516 
155.319; -19.9338; 75.8188 
-24.6811; 160.066; -75.8188 
153.916; -19.2325; 75.1821 
-26.0844; 160.767; -75.1821 
152.632; -18.5217; 74.5426 
-27.3683; 161.478; -74.5426 
151.449; -17.8017; 73.9013 
-28.5514; 162.198; -73.9013 
150.351; -17.073; 73.2588 
-29.6489; 162.927; -73.2588 
149.326; -16.3359; 72.6158 
-30.6735; 163.664; -72.6158 
148.364; -15.5904; 71.9729 
-31.636; 164.41; -71.9729 
147.455; -14.8368; 71.3306 
-32.5454; 165.163; -71.3306 
146.591; -14.0751; 70.6893 
-33.4093; 165.925; -70.6893 
145.766; -13.3053; 70.0494 
-34.2342; 166.695; -70.0494 
144.974; -12.5273; 69.4113 
-35.0258; 167.473; -69.4113 
144.211; -11.7411; 68.7753 
-35.7889; 168.259; -68.7753 
143.472; -10.9465; 68.1417 
-36.5278; 169.053; -68.1417 
142.754; -10.1435; 67.511 
-37.2461; 169.856; -67.511 
142.053; -9.33187; 66.8832 
-37.9472; 170.668; -66.8832 
141.366; -8.51148; 66.2588 
-38.6338; 171.489; -66.2588 
140.691; -7.68215; 65.6379 
-39.3085; 172.318; -65.6379 
140.026; -6.84369; 65.0209 
-39.9736; 173.156; -65.0209 
139.369; -5.99591; 64.408 
-40.6311; 174.004; -64.408 
138.717; -5.13861; 63.7995 
-41.2828; 174.861; -63.7995 
138.07; -4.27157; 63.1955 
-41.9304; 175.728; -63.1955 
137.425; -3.39457; 62.5964 
-42.5754; 176.605; -62.5964 
136.781; -2.5074; 62.0024 
-43.2191; 177.493; -62.0024 
136.137; -1.60982; 61.4138 
-43.8627; 178.39; -61.4138 
135.493; -0.70161; 60.8308 
-44.5075; 179.298; -60.8308 
134.846; 0.217458; 60.2536 
-45.1543; -179.783; -60.2536 
134.196; 1.14761; 59.6826 
-45.8043; -178.852; -59.6826 
133.542; 2.08908; 59.1179 
-46.4582; -177.911; -59.1179 
132.883; 3.0421; 58.5599 
-47.1169; -176.958; -58.5599 
132.219; 4.00688; 58.0087 
-47.7811; -175.993; -58.0087 
131.548; 4.98363; 57.4648 
-48.4516; -175.016; -57.4648 
130.871; 5.97259; 56.9283 
-49.1289; -174.027; -56.9283 
130.186; 6.97394; 56.3995 
-49.8137; -173.026; -56.3995 
129.494; 7.98788; 55.8787 
-50.5065; -172.012; -55.8787 
128.792; 9.01461; 55.3661 
-51.2078; -170.985; -55.3661 
128.082; 10.0543; 54.8622 
-51.9182; -169.946; -54.8622 
127.362; 11.1071; 54.3671 
-52.6379; -168.893; -54.3671 
126.633; 12.1732; 53.8811 
-53.3675; -167.827; -53.8811 
125.893; 13.2527; 53.4046 
-54.1072; -166.747; -53.4046 
125.143; 14.3457; 52.9379 
-54.8574; -165.654; -52.9379 
124.382; 15.4523; 52.4812 
-55.6183; -164.548; -52.4812 
123.61; 16.5726; 52.0348 
-56.3902; -163.427; -52.0348 
122.827; 17.7067; 51.5992 
-57.1733; -162.293; -51.5992 
122.032; 18.8545; 51.1745 
-57.9677; -161.145; -51.1745 
121.226; 20.0161; 50.7611 
-58.7736; -159.984; -50.7611 
120.409; 21.1915; 50.3594 
-59.591; -158.808; -50.3594 
119.58; 22.3806; 49.9695 
-60.4199; -157.619; -49.9695 
118.74; 23.5833; 49.5919 
-61.2605; -156.417; -49.5919 
117.887; 24.7995; 49.2269 
-62.1126; -155.2; -49.2269 
117.024; 26.0291; 48.8747 
-62.9761; -153.971; -48.8747 
116.149; 27.2718; 48.5357 
-63.851; -152.728; -48.5357 
115.263; 28.5274; 48.2102 
-64.737; -151.473; -48.2102 
114.366; 29.7958; 47.8984 
-65.6339; -150.204; -47.8984 
113.459; 31.0765; 47.6008 
-66.5415; -148.924; -47.6008 
112.541; 32.3692; 47.3175 
-67.4594; -147.631; -47.3175 
111.613; 33.6735; 47.0488 
-68.3873; -146.326; -47.0488 
110.675; 34.9891; 46.795 
-69.3248; -145.011; -46.795 
109.729; 36.3155; 46.5565 
-70.2714; -143.685; -46.5565 
108.773; 37.6521; 46.3333 
-71.2267; -142.348; -46.3333 
107.81; 38.9984; 46.1259 
-72.1901; -141.002; -46.1259 
106.839; 40.3538; 45.9343 
-73.161; -139.646; -45.9343 
105.861; 41.7177; 45.7589 
-74.1389; -138.282; -45.7589 
104.877; 43.0895; 45.5998 
-75.1229; -136.911; -45.5998 
103.887; 44.4684; 45.4571 
-76.1125; -135.532; -45.4571 
102.893; 45.8538; 45.3312 
-77.1069; -134.146; -45.3312 
101.895; 47.2448; 45.222 
-78.1054; -132.755; -45.222 
100.893; 48.6408; 45.1298 
-79.1071; -131.359; -45.1298 
99.8888; 50.0409; 45.0547 
-80.1112; -129.959; -45.0547 
98.8832; 51.4442; 44.9967 
-81.1168; -128.556; -44.9967 
97.8768; 52.85; 44.9559 
-82.1232; -127.15; -44.9559 
96.8705; 54.2574; 44.9324 
-83.1295; -125.743; -44.9324 
95.8654; 55.6656; 44.9261 
-84.1346; -124.334; -44.9261 
94.8621; 57.0737; 44.9372 
-85.1379; -122.926; -44.9372 
93.8617; 58.4808; 44.9656 
-86.1383; -121.519; -44.9656 
92.8651; 59.8861; 45.0112 
-87.1349; -120.114; -45.0112 
91.8731; 61.2888; 45.074 
-88.1269; -118.711; -45.074 
